room_type,longitude,minimum_nights,availability_365
0.5,0.5045335025840814,0.0,0.0
0.5,0.563355698612753,0.002004008016032064,0.9972602739726028
0.5,0.44770604769243505,0.002004008016032064,0.19452054794520549
0.5,0.6202284885302163,0.004008016032064127,0.12602739726027398
0.0,0.47515640583915797,0.004008016032064127,0.8438356164383561
0.0,0.45724907063194564,0.004008016032064127,0.9863013698630138
0.0,0.3612068183878989,0.0,0.3643835616438356
0.0,0.4197570042614984,0.004008016032064127,0.0
0.0,0.3546332396409184,0.0,0.0
0.5,0.5245715840057983,0.0060120240480961915,0.2547945205479452
0.0,0.4107806691449696,0.004008016032064127,0.09315068493150686
0.0,0.37884214344001066,0.0060120240480961915,0.0
0.5,0.7912322060023484,0.002004008016032064,0.0
0.5,0.44877142079971577,0.004008016032064127,0.136986301369863
0.5,0.49016229939249456,0.0,0.0
0.5,0.48352071810680286,0.018036072144288578,0.12054794520547946
0.0,0.4586997914588835,0.002004008016032064,0.6301369863013698
0.5,0.4421978420527637,0.0,0.0
0.5,0.5121497869253631,0.0060120240480961915,0.09863013698630137
0.5,0.4482954030283679,0.002004008016032064,0.03561643835616438
0.5,0.5165472844319368,0.058116232464929855,0.9808219178082191
0.0,0.46744945144618555,0.0,0.9616438356164384
0.0,0.5715386707770449,0.0060120240480961915,0.005479452054794521
0.0,0.5549233838063401,0.008016032064128256,0.0
0.0,0.38346631607578274,0.004008016032064127,0.5315068493150685
0.5,0.45382627618096194,0.004008016032064127,0.0
0.0,0.3944373923293085,0.004008016032064127,0.0
0.5,0.3962734608758751,0.0,0.5506849315068493
0.5,0.3922386435760359,0.0,0.989041095890411
0.0,0.4826366851029036,0.0,0.09863013698630137
0.5,0.46543204279626593,0.002004008016032064,0.11506849315068493
0.0,0.462462598603679,0.002004008016032064,0.0
0.0,0.45328225587087445,0.004008016032064127,0.9397260273972603
0.5,0.7100145072082853,0.002004008016032064,0.4849315068493151
0.5,0.5167286245353182,0.004008016032064127,0.0
0.0,0.3433901532323773,0.002004008016032064,0.0
0.0,0.4740003626801865,0.002004008016032064,0.0
0.5,0.5157312539668055,0.028056112224448898,0.0
0.5,0.4442152507026833,0.0,0.9945205479452055
0.0,0.44310454256958565,0.038076152304609215,0.0
0.0,0.6020264756550944,0.002004008016032064,0.9506849315068493
0.0,0.4409964638679753,0.008016032064128256,1.0
0.5,0.5165019494060914,0.0060120240480961915,0.0
0.0,0.46788013419168806,0.0060120240480961915,0.7945205479452054
0.0,0.5331852389155927,0.002004008016032064,0.0
0.0,0.4700108804062211,0.04809619238476953,0.4410958904109589
0.5,0.4815713119956513,0.008016032064128256,0.0
0.0,0.4863768247347764,0.002004008016032064,0.0
0.0,0.45550367213706977,0.004008016032064127,0.052054794520547946
0.5,0.4164702148880224,0.004008016032064127,0.8356164383561644
0.0,0.3489210263849998,0.0060120240480961915,0.052054794520547946
0.0,0.4097606310635342,0.0,0.0
0.0,0.3380406201831363,0.010020040080160319,0.2876712328767123
0.5,0.5718106809320602,0.0,0.2273972602739726
0.0,0.4912956750385433,0.004008016032064127,0.0
0.0,0.4099193036540214,0.0060120240480961915,0.1726027397260274
0.0,0.4448499410644331,0.0,0.7041095890410959
0.5,0.4654547103091602,0.004008016032064127,0.0
0.5,0.4689001722730666,0.0060120240480961915,0.0
0.0,0.4117553722005596,0.0,0.0
0.0,0.3616375011333446,0.002004008016032064,0.0
0.0,0.5202874240638096,0.004008016032064127,0.7890410958904109
0.0,0.45609302747303104,0.0,0.6657534246575343
0.5,0.3645616103001146,0.002004008016032064,0.0
0.0,0.3559706229032429,0.002004008016032064,0.1315068493150685
0.0,0.48950494151779367,0.058116232464929855,0.0
0.5,0.48021126122040414,0.0060120240480961915,0.0
0.0,0.461487895548089,0.0,0.5150684931506849
0.5,0.5434762897814949,0.004008016032064127,0.9342465753424658
0.0,0.3531825188140374,0.002004008016032064,0.0
0.5,0.4612838879318133,0.004008016032064127,0.0
0.0,0.41100734427416796,0.0,0.030136986301369864
0.0,0.35776135642399254,0.004008016032064127,0.019178082191780823
0.5,0.49521715477376915,0.0060120240480961915,0.0
0.5,0.49619185782935915,0.002004008016032064,0.9917808219178083
0.5,0.48118596427599414,0.0,0.9534246575342465
0.0,0.5937074984132664,0.0,0.21095890410958903
0.5,0.5167286245353182,0.004008016032064127,0.9945205479452055
0.5,0.3571266660621859,0.002004008016032064,0.0
0.5,0.5413908785927788,0.058116232464929855,0.5917808219178082
0.0,0.37845679572038193,0.058116232464929855,0.936986301369863
0.0,0.5672545108350562,0.0,0.0
0.5,0.3986308822196065,0.060120240480961915,0.32602739726027397
0.0,0.43442288512102323,0.004008016032064127,0.0
0.5,0.506369571130648,0.002004008016032064,0.06027397260273973
0.0,0.47461238552904206,0.0,0.0
0.0,0.4678121316528916,0.004008016032064127,0.5424657534246575
0.0,0.48610481457973265,0.0060120240480961915,0.0
0.5,0.45629703508930675,0.004008016032064127,0.0
0.5,0.4736376824734805,0.0060120240480961915,0.1178082191780822
0.0,0.3641309275546405,0.004008016032064127,0.0
0.0,0.6093707498413039,0.0,0.0
0.0,0.522350167739603,0.004008016032064127,0.12602739726027398
0.0,0.4417218242814158,0.05410821643286572,0.3780821917808219
0.0,0.524594251518721,0.026052104208416832,0.057534246575342465
0.0,0.5457883760993809,0.008016032064128256,0.0
0.5,0.4960105177259777,0.0,0.0
0.0,0.4572037356061287,0.058116232464929855,0.9945205479452055
0.0,0.47239096926284674,0.004008016032064127,0.7890410958904109
0.0,0.4849034363949727,0.010020040080160319,0.0
0.0,0.41112068183878137,0.004008016032064127,0.5534246575342466
0.5,0.332487079517648,0.002004008016032064,0.8986301369863013
0.0,0.3630202194215144,0.012024048096192383,0.7287671232876712
0.5,0.44813673043793756,0.0,0.0
0.5,0.4808912866080277,0.0,0.09315068493150686
0.5,0.41511016411277524,0.0,0.9178082191780822
0.5,0.7829132287605205,0.002004008016032064,0.9835616438356164
0.0,0.3961147882854448,0.018036072144288578,0.17534246575342466
0.5,0.49369843140809166,0.1783567134268537,0.9808219178082191
0.0,0.4473206999727779,0.004008016032064127,0.5424657534246575
0.0,0.4508794995012977,0.002004008016032064,0.0
0.0,0.3996055852751681,0.01603206412825651,0.0
0.5,0.5177939976425705,0.002004008016032064,0.24657534246575344
0.0,0.36632967630791313,0.0,0.0
0.0,0.38600507752286717,0.004008016032064127,0.5616438356164384
0.0,0.27910508658990807,0.008016032064128256,0.4136986301369863
0.5,0.5265436576298725,0.004008016032064127,0.0
0.0,0.3719285519992752,0.04809619238476953,0.0027397260273972603
0.0,0.40642850666424124,0.004008016032064127,0.0
0.0,0.47866987034180397,0.002004008016032064,0.0136986301369863
0.0,0.3911506029558609,0.004008016032064127,0.052054794520547946
0.5,0.5127164747484017,0.038076152304609215,0.8712328767123287
0.5,0.5655771148789484,0.026052104208416832,0.0
0.0,0.40697252697435715,0.0,1.0
0.5,0.502062743675765,0.0060120240480961915,0.0
0.5,0.465794723002972,0.002004008016032064,0.0
0.5,0.5872245897180335,0.002004008016032064,0.7205479452054795
0.5,0.5343412820745357,0.0,0.40821917808219177
0.0,0.6391785293317582,0.012024048096192383,0.9945205479452055
0.5,0.5300117871067016,0.05410821643286572,0.726027397260274
0.0,0.40126031371838167,0.004008016032064127,0.873972602739726
0.5,0.7526294314987751,0.0,0.0
0.0,0.44566597152959275,0.058116232464929855,1.0
0.5,0.39815486444828707,0.008016032064128256,0.0
0.0,0.362725541753548,0.004008016032064127,0.0
0.0,0.6474975065735862,0.002004008016032064,0.2136986301369863
0.5,0.5441336476561673,0.008016032064128256,0.6465753424657534
0.0,0.4858101369117662,0.004008016032064127,0.0
0.0,0.4166515549913754,0.002004008016032064,0.1506849315068493
0.0,0.390606582645745,0.058116232464929855,0.9342465753424658
0.0,0.4974159035270418,0.0,0.9178082191780822
0.5,0.5536086680569383,0.0,0.9506849315068493
0.0,0.475337745942511,0.028056112224448898,0.0
0.0,0.36576298848490296,0.002004008016032064,0.0
0.0,0.4042070903980459,0.0,0.0
0.0,0.46250793362949594,0.004008016032064127,0.030136986301369864
0.0,0.5421842415449873,0.0,0.12602739726027398
0.5,0.387387795811037,0.004008016032064127,0.4904109589041096
0.5,0.47851119775137363,0.0060120240480961915,0.0
0.5,0.4783298576480206,0.004008016032064127,0.0
0.0,0.4830220328225323,0.004008016032064127,0.663013698630137
0.5,0.47733248707950793,0.0,0.9863013698630138
0.0,0.5438616375011236,0.004008016032064127,0.0
0.0,0.4969852207815677,0.058116232464929855,1.0
0.5,0.38600507752286717,0.002004008016032064,0.2821917808219178
0.5,0.4740003626801865,0.002004008016032064,0.0547945205479452
0.5,0.37444464593343696,0.0,0.9972602739726028
0.0,0.3999455979689799,0.002004008016032064,0.008219178082191782
0.5,0.5048735152778931,0.002004008016032064,0.0
0.5,0.4670414362136057,0.002004008016032064,0.0
0.0,0.41511016411277524,0.0060120240480961915,0.4904109589041096
0.5,0.5422522440837838,0.0,0.852054794520548
0.0,0.41531417172905094,0.004008016032064127,0.0
0.0,0.3787061383624746,0.018036072144288578,0.0
0.0,0.44008976335115335,0.004008016032064127,0.0684931506849315
0.0,0.5197887387795674,0.026052104208416832,0.0
0.0,0.41930365400307323,0.05611222444889779,0.8904109589041096
0.5,0.39330401668325976,0.0060120240480961915,0.0
0.0,0.3905839151328223,0.058116232464929855,0.0
0.0,0.3812675673225101,0.0,0.0
0.5,0.8623175265209966,0.0,0.2219178082191781
0.0,0.4551636594432864,0.002004008016032064,0.0
0.0,0.4027110345452911,0.058116232464929855,0.5506849315068493
0.0,0.4169689001722645,0.008016032064128256,0.0
0.5,0.48322604043883643,0.004008016032064127,0.0
0.0,0.46413999455978683,0.11823647294589178,0.6027397260273972
0.5,0.7593616828361576,0.0,0.4383561643835616
0.0,0.39362136186414887,0.004008016032064127,0.4575342465753425
0.0,0.5277677033275836,0.002004008016032064,0.019178082191780823
0.5,0.446482001994724,0.008016032064128256,0.0
0.0,0.3998095928914438,0.058116232464929855,0.7726027397260274
0.0,0.5868392419983479,0.002004008016032064,0.24383561643835616
0.0,0.3924199836793889,0.0,0.7095890410958904
0.0,0.38376099374374917,0.004008016032064127,0.263013698630137
0.0,0.39708949134100635,0.008016032064128256,0.0
0.5,0.460331852389146,0.058116232464929855,1.0
0.5,0.4558210173179589,0.028056112224448898,0.0
0.5,0.5043068274549114,0.002004008016032064,0.0
0.0,0.40248435941609273,0.004008016032064127,0.0
0.0,0.44330855018588977,0.004008016032064127,0.0
0.5,0.3683244174449385,0.0,0.0
0.5,0.44931544110977484,0.004008016032064127,0.24657534246575344
0.5,0.46939885755736555,0.0,0.0
0.0,0.4229757910962064,0.002004008016032064,0.0
0.0,0.39507208269108673,0.012024048096192383,0.0
0.5,0.4624852661166017,0.002004008016032064,0.0
0.0,0.44557530147790203,0.002004008016032064,0.7890410958904109
0.5,0.45661438027019585,0.002004008016032064,0.0958904109589041
0.0,0.4751110708132842,0.002004008016032064,0.5452054794520548
0.5,0.5060748934626815,0.0,0.08493150684931507
0.5,0.5425242542388276,0.0,0.13972602739726028
0.5,0.5128524798259093,0.004008016032064127,0.0
0.5,0.5533139903889719,0.0060120240480961915,0.005479452054794521
0.5,0.4755417535587867,0.002004008016032064,0.0
0.0,0.4149514915223449,0.058116232464929855,1.0
0.5,0.7863586907244269,0.002004008016032064,1.0
0.0,0.4625986036812151,0.002004008016032064,0.08767123287671233
0.5,0.5780215794722778,0.058116232464929855,0.9068493150684932
0.5,0.4861728171185007,0.002004008016032064,0.8958904109589041
0.0,0.47277631698247546,0.026052104208416832,0.0
0.5,0.38251428053314385,0.0,0.07945205479452055
1.0,0.5190860458790496,0.0,0.9342465753424658
0.5,0.7150693625895315,0.002004008016032064,0.5150684931506849
0.5,0.47109892102639606,0.0060120240480961915,0.35342465753424657
0.0,0.46339196663342364,0.018036072144288578,0.410958904109589
0.5,0.33656723184330417,0.004008016032064127,0.0
0.5,0.45511832441744104,0.008016032064128256,0.0
0.0,0.3900852298485802,0.0060120240480961915,0.8136986301369863
0.5,0.5026520990116978,0.002004008016032064,0.7452054794520548
0.5,0.46574938797715504,0.008016032064128256,0.18904109589041096
0.0,0.5399854927917147,0.004008016032064127,0.0
0.0,0.5603409193942923,0.004008016032064127,0.016438356164383564
0.0,0.4662707407742914,0.002004008016032064,0.0
0.0,0.45704506301566994,0.004008016032064127,0.7452054794520548
0.0,0.4610572128026149,0.002004008016032064,0.0
0.0,0.5739414271465932,0.0,0.2602739726027397
0.0,0.4019630066188995,0.012024048096192383,0.0
0.5,0.3963867984404601,0.0,0.0
0.5,0.5658717925469148,0.002004008016032064,0.6356164383561644
0.5,0.3151010971076289,0.0,0.4794520547945206
0.5,0.6347810318251845,0.002004008016032064,0.810958904109589
0.0,0.40898993562427677,0.058116232464929855,1.0
0.0,0.3338471302928383,0.002004008016032064,0.9123287671232877
0.0,0.4877595430229462,0.004008016032064127,0.1452054794520548
0.5,0.6132242270377901,0.002004008016032064,0.24383561643835616
0.5,0.49159035270650975,0.0,0.0
0.5,0.43623628615466714,0.008016032064128256,0.0
0.0,0.446482001994724,0.004008016032064127,0.0
0.5,0.4929277359688058,0.002004008016032064,0.038356164383561646
0.5,0.5686598966361203,0.03206412825651302,0.0
0.5,0.4967585456523693,0.004008016032064127,0.3424657534246575
0.0,0.5230301931271981,0.010020040080160319,0.23287671232876714
0.5,0.8745353159850993,0.0,0.9835616438356164
0.5,0.49242905068456366,0.004008016032064127,0.0
0.5,0.49394777405024115,0.0,0.0
0.0,0.4087179254692046,0.018036072144288578,0.13424657534246576
0.5,0.8106355970622872,0.004008016032064127,0.20273972602739726
0.0,0.43111342823465293,0.012024048096192383,0.09315068493150686
0.0,0.4299347175627588,0.002004008016032064,0.4465753424657534
0.5,0.6013237827545765,0.0,0.0
1.0,0.8215160032641222,0.0060120240480961915,1.0
0.5,0.5454483634055691,0.0,0.0
0.0,0.4589037990751592,0.0060120240480961915,0.043835616438356165
0.0,0.37766343276814496,0.0,0.7013698630136986
0.5,0.3911506029558609,0.0060120240480961915,0.0
0.0,0.39754284159943154,0.002004008016032064,0.021917808219178082
0.5,0.4803472662979402,0.0,0.27945205479452057
0.0,0.3987668872971426,0.0060120240480961915,0.0
0.5,0.37886481095293334,0.0,0.0
0.5,0.5448590080696363,0.008016032064128256,0.0
0.5,0.5019494061111516,0.002004008016032064,0.06301369863013699
0.5,0.496781213165292,0.058116232464929855,1.0
0.5,0.453962281258498,0.002004008016032064,0.17534246575342466
0.0,0.39237464865357197,0.004008016032064127,0.019178082191780823
0.5,0.46638407833890483,0.0,0.0
0.5,0.40479644573395035,0.002004008016032064,0.0
1.0,0.3890198567413279,0.0,1.0
0.5,0.4538716112068357,0.0060120240480961915,0.0
0.0,0.4820699972798934,0.008016032064128256,0.0
0.5,0.5517045969716321,0.0,0.1506849315068493
0.0,0.4319747937256295,0.058116232464929855,0.936986301369863
0.0,0.33881131562242217,0.0,0.0
0.0,0.5294450992836914,0.002004008016032064,0.0027397260273972603
0.5,0.4888249161301985,0.028056112224448898,0.0
0.5,0.45781575845498423,0.0,0.0
0.0,0.9192583189772563,0.0,0.4438356164383562
0.0,0.3879091486082302,0.002004008016032064,0.19726027397260273
0.0,0.5125124671320975,0.004008016032064127,0.0
0.0,0.39280533139901763,0.0,0.0410958904109589
0.5,0.36417626258045743,0.002004008016032064,0.0
0.5,0.5341146069453373,0.058116232464929855,0.0
0.0,0.44847674313174934,0.002004008016032064,0.0136986301369863
0.5,0.4637546468401297,0.002004008016032064,0.1589041095890411
0.5,0.43535225315076787,0.002004008016032064,0.5205479452054794
0.5,0.3867984404750757,0.002004008016032064,0.0
0.0,0.43739232931361016,0.022044088176352703,0.0
0.0,0.36898177531961096,0.0060120240480961915,0.8082191780821918
0.5,0.7640538580106977,0.0,0.9698630136986301
0.5,0.5632876960739566,0.012024048096192383,0.6082191780821918
0.5,0.6510336385891833,0.0,0.9643835616438357
0.5,0.3712711941245459,0.0,0.030136986301369864
0.0,0.42367848399672425,0.058116232464929855,0.9671232876712329
0.0,0.4892782663886237,0.004008016032064127,0.18904109589041096
0.5,0.5268836703236843,0.058116232464929855,0.10410958904109589
0.5,0.3933720192220562,0.0,0.9835616438356164
0.5,0.48041526883670826,0.002004008016032064,0.07123287671232877
0.5,0.5660304651373451,0.002004008016032064,0.5205479452054794
0.5,0.4130247529240876,0.0,0.9616438356164384
0.5,0.49047964457338367,0.0060120240480961915,0.33424657534246577
0.0,0.4965772055490163,0.008016032064128256,0.0
0.5,0.4004669507661731,0.008016032064128256,0.4712328767123288
0.5,0.43290416175537416,0.0,0.0
0.5,0.3546559071538411,0.004008016032064127,0.10136986301369863
0.5,0.4606491975700351,0.008016032064128256,0.0
0.5,0.6993607761356486,0.002004008016032064,0.0
0.0,0.40404841780758716,0.0060120240480961915,0.0
0.0,0.3836023211533188,0.002004008016032064,0.6301369863013698
0.0,0.7381675582554976,0.002004008016032064,0.0
0.5,0.5373107262670942,0.0,1.0
0.0,0.4974159035270418,0.002004008016032064,0.23835616438356164
0.0,0.4532369208450575,0.0,0.336986301369863
0.5,0.5693172545108212,0.012024048096192383,0.0
0.0,0.46731344636864947,0.002004008016032064,0.22465753424657534
0.0,0.44086045879046765,0.012024048096192383,0.35342465753424657
0.0,0.2906655181793383,0.002004008016032064,0.12602739726027398
0.0,0.3777087677939903,0.0,0.0273972602739726
0.0,0.39926557258138473,0.0,0.5945205479452055
0.5,0.46400398948227917,0.002004008016032064,0.19452054794520549
0.5,0.5383307643485296,0.0,0.0136986301369863
0.5,0.44836340556713594,0.002004008016032064,0.17534246575342466
0.5,0.5662118052407266,0.0,0.08767123287671233
0.0,0.47978057847490163,0.004008016032064127,0.12876712328767123
0.0,0.39368936440294533,0.012024048096192383,0.7780821917808219
0.0,0.34429685374919927,0.004008016032064127,0.6684931506849315
0.5,0.48184332215069503,0.028056112224448898,0.12602739726027398
0.5,0.4686734971438966,0.004008016032064127,0.8493150684931506
0.5,0.382106265300564,0.002004008016032064,0.0
0.5,0.6940112430864076,0.002004008016032064,0.1780821917808219
0.5,0.538738779581081,0.028056112224448898,0.4054794520547945
0.0,0.49070631970261047,0.002004008016032064,0.5095890410958904
0.0,0.4739550276543696,0.0,0.9917808219178083
0.5,0.5889699882128809,0.002004008016032064,0.0
0.5,0.37369661800707377,0.0,0.057534246575342465
0.0,0.5756641581285464,0.0,0.0136986301369863
0.0,0.47084957838424657,0.002004008016032064,0.0
0.5,0.6275047601777146,0.0,0.7315068493150685
0.0,0.37156587179254075,0.004008016032064127,0.9205479452054794
0.5,0.48941427146613137,0.002004008016032064,0.7041095890410959
0.5,0.39582011061747835,0.0,0.9808219178082191
0.0,0.3474929730709846,0.004008016032064127,0.821917808219178
0.5,0.357262671139722,0.010020040080160319,0.0
0.5,0.4924743857103806,0.012024048096192383,0.2876712328767123
